area,lot_area,year_built,bedroom,bathroomfull,halfbath,story,price
1359,5000,1973,4,2,0,1,249900
1648,7502,1983,3,2,0,1,250000
1009,7020,1969,3,2,0,1,250000
1049,6552,1967,3,1,0,1,250000
1092,9294,1970,3,2,0,1,250000
1440,5000,1982,2,2,0,2,250000
1514,9386,0,3,2,0,1,250000
1543,7150,0,3,2,0,1,250000
1969,10385,1979,4,2,0,1,250700
1454,7475,0,3,2,0,1,252000
1616,4056,1979,3,2,0,1,255000
1607,9170,1970,3,2,0,1,255000
2285,7875,1978,3,2,0,1,255000
1740,7475,0,3,2,0,1,257500
1560,7455,1983,3,2,0,1,259000
2084,12850,1987,3,2,0,1,259000
1408,8375,0,3,2,0,1,259900
1800,10200,1965,4,2,0,1,259900
2241,8075,1988,3,2,0,2,259900
1640,7920,1976,3,2,0,1,260000
1708,7360,0,3,2,0,1,260000
1809,2698,1979,3,2,1,2,261000
1660,7854,1980,3,2,0,1,263000
1482,7200,0,3,2,0,1,264900
2162,3050,2003,3,2,1,2,265000
2372,8625,0,4,2,1,2,265000
1918,9120,1976,3,2,0,1,265000
2616,10507,1965,5,2,1,1,267000
1380,6600,0,3,2,0,1,267000
1510,5370,1982,2,2,0,1,267500
3056,9380,1968,4,2,0,1,267500
1889,7820,1984,3,2,0,2,268000
1688,7700,1968,3,2,0,1,269000
1933,7680,1968,4,2,0,2,269000
2635,9100,1971,4,2,0,1,269000
1562,6600,0,4,2,0,1,269900
1879,9420,1980,3,2,0,1,269900
1665,13540,1968,4,2,0,1,270000
1970,8742,1972,4,2,0,1,273000
1454,7475,0,3,2,0,1,274900
1605,6775,1995,3,2,0,1,274900
1544,6557,1988,3,2,0,2,275000
1688,7800,1976,3,2,0,1,275000
2070,12370,1983,4,2,0,2,275000
2280,3165,1990,2,2,1,2,277500
1469,6029,2005,3,2,0,1,278500
1880,8774,1964,3,2,0,1,279000
1601,7043,1982,3,2,1,1,279900
1696,7705,1974,3,2,0,1,279900
1730,6825,1970,4,2,0,2,279900
2064,6600,1967,3,2,0,1,279900
1684,6900,0,3,2,0,1,280000
2268,9072,1968,5,2,0,2,280000
1870,7536,1978,4,2,0,1,284000
1280,179137,1983,2,2,0,1,285000
1863,7860,1976,3,2,0,1,285000
1748,6930,1990,4,2,0,1,285000
1802,13770,0,3,2,0,1,285000
1757,7440,1967,4,2,0,1,289000
1821,6776,1979,4,2,0,1,289000
1910,3000,1983,2,2,1,2,289900
2063,6929,1988,4,2,0,2,289900
2079,10200,1966,3,2,0,1,289900
2366,7800,1968,4,3,0,1,290000
1834,10197,1966,3,2,0,1,291000
2464,8400,1986,4,2,0,2,292000
1538,6574,1987,3,2,0,1,292200
1692,8288,1978,3,2,1,1,294000
1383,7100,1985,3,2,0,2,294900
1849,7310,1987,3,2,0,1,294999
1894,4494,1984,3,2,1,2,295000
1550,12284,1984,4,2,0,1,295000
1849,6608,1987,3,2,0,1,295000
1948,6117,1994,3,2,0,1,295000
2280,5188,1990,4,2,1,2,295215
1860,5776,1996,3,2,0,1,295900
2380,8460,0,4,2,1,2,299500
1640,880,1979,2,2,0,3,299777
2024,7057,2001,3,2,0,1,299900
2494,8368,1995,4,2,1,2,299900
2650,8307,1993,4,2,0,2,299900
1755,12160,1971,3,2,0,1,300000
2528,7920,1989,4,2,0,2,300000
2146,7044,1988,4,2,0,2,304900
2184,8437,1975,4,3,0,2,305000
1835,6300,1991,3,2,0,1,305000
2146,6726,1988,4,2,0,2,305000
2664,10634,1983,3,2,0,1,305000
1854,7440,1972,4,2,0,1,307000
2174,11776,1968,4,2,0,1,309000
2112,8760,1972,4,2,0,1,309500
1651,6900,1966,3,2,0,1,310000
1770,7208,2003,3,2,0,1,310000
1860,1045,1981,3,2,1,3,310000
1904,10937,1970,4,2,0,2,310000
2100,6000,2008,3,2,0,1,310000
1619,5879,2009,3,2,0,1,312000
2146,6400,1990,3,2,0,2,314900
2283,10710,1964,4,2,0,1,314900
1838,6080,1997,2,2,0,1,315000
1479,7020,1983,3,2,0,1,315000
1924,7383,0,4,2,0,1,315000
1818,11921,1983,3,2,0,2,319000
2222,8000,1993,4,2,1,2,319900
2220,8439,0,4,2,0,2,320000
2418,5922,1995,4,2,0,2,320000
2146,10600,1989,4,2,0,2,321000
2636,12120,1972,4,4,0,1,323000
2502,12379,1979,4,2,0,1,324000
1816,5500,2003,3,2,1,2,324900
2646,9608,1966,5,2,0,2,324900
2121,3000,1983,3,3,0,2,325000
2304,9600,0,4,2,1,2,325000
1425,16875,1925,3,2,0,1,325000
2181,10320,1963,4,2,0,1,325000
2242,9175,1978,4,2,0,1,325000
1860,6038,2007,3,2,0,1,326500
1802,5994,2014,3,2,0,1,327500
2086,5053,1999,3,2,0,1,329000
2304,7900,1977,4,2,0,2,329000
2256,8490,1994,3,2,0,1,329900
1580,7804,0,3,2,0,1,330000
1904,7652,0,4,2,0,2,330000
1814,7420,0,3,2,0,1,332500
1894,9455,1991,4,2,0,1,339000
1985,7013,0,3,2,1,2,339000
2345,7820,1994,4,2,1,2,339888
2910,12635,1965,4,2,1,2,339900
2296,7350,1989,4,2,0,2,339900
2591,10200,1966,4,2,0,1,339900
2278,8435,1986,3,2,0,1,339990
1948,7536,1986,4,2,0,1,339999
2359,7085,0,4,2,0,2,340000
2194,6325,1989,4,2,0,2,342000
2052,7312,1980,4,2,0,2,344900
2319,12214,1966,3,2,0,1,344900
2450,3000,1978,3,3,0,2,345000
2145,3000,1978,2,2,0,2,349000
1700,10320,1962,3,2,0,1,349000
2390,8464,2000,4,2,0,1,349000
2305,15040,1963,3,2,0,1,349900
1787,6120,2016,2,2,0,1,349900
2153,6946,2006,4,2,1,2,349900
2227,6823,1993,4,2,0,2,349900
1848,6300,1989,3,2,0,2,349990
2490,12007,1963,4,2,0,1,349990
2052,10800,1961,4,3,0,1,350000
2080,6701,1993,4,2,0,1,350000
2187,6300,1998,3,2,0,1,350000
2220,7908,0,4,2,1,2,350000
2488,6507,1995,3,2,0,2,354900
2751,6900,2003,4,2,0,2,354900
1787,7043,2016,2,2,0,1,355000
2129,9768,0,3,2,0,1,355000
2308,9460,1966,4,2,0,1,355000
2644,7777,1991,5,2,1,2,355000
2326,9252,0,4,2,1,2,359900
1601,12500,0,3,2,0,1,359900
2708,7362,1991,4,2,0,2,359900
2715,9100,2005,4,3,0,1,359900
2326,8411,2006,4,2,1,2,359999
2003,7912,0,4,2,0,2,360000
2490,8450,0,3,2,0,1,360000
2385,8220,1993,3,2,1,2,362900
2424,8190,0,4,2,0,2,364786
2487,11438,1973,4,2,0,1,364900
2586,9204,1975,3,2,0,1,364900
2105,9490,1962,3,2,0,1,364990
2436,7475,1988,5,2,0,2,365000
2496,5980,2008,4,2,1,2,365000
2612,9188,1990,4,2,0,2,369000
2300,6836,2017,4,3,1,2,369500
2674,12000,1963,4,2,0,1,369500
2169,19415,1981,4,2,0,1,369900
2304,11679,1978,4,2,0,2,369900
2169,7818,2009,3,2,0,1,370000
2203,6000,2013,3,2,0,1,370000
1943,8775,1965,4,2,0,1,372900
2332,8394,1981,4,2,0,2,375000
2337,9880,1974,4,2,0,1,375000
2478,8563,2002,3,2,0,1,375000
2556,8756,2002,4,2,0,2,375000
2575,18750,0,2,2,1,1,375000
2626,9840,1970,5,2,0,2,375000
2802,10706,0,5,2,0,2,378444
2203,6250,2015,4,2,0,1,379000
2558,10230,1989,4,2,0,2,379000
3346,8400,1993,4,3,0,2,379000
2203,5920,2014,4,2,0,1,379900
2798,7475,1988,4,2,0,2,379900
3019,11400,1968,4,2,0,2,380000
2235,7395,0,3,2,0,1,384000
1832,37500,1978,3,2,0,1,385000
2228,6734,2011,3,2,0,1,385000
2338,8400,1965,4,2,0,1,385000
2790,7503,0,4,2,1,2,385000
3076,14000,1980,4,2,0,2,385000
1966,4205,2017,3,2,0,1,389000
2689,7513,2000,3,3,0,1,389000
2782,10320,0,4,3,0,1,389000
2864,9900,1980,3,3,0,2,389000
2275,9117,0,4,3,0,2,389500
2728,9271,1986,4,2,0,2,390000
1778,6120,1994,2,2,0,1,391000
2422,5916,1993,2,2,0,1,395000
2238,8711,2019,3,2,0,1,395900
2726,6018,1999,3,2,0,1,396500
3196,10080,1977,5,2,1,2,397500
2990,1736,2014,4,2,2,3,399000
2056,12384,0,3,2,0,1,399444
3033,10350,0,4,3,1,2,399900
2154,11761,1985,3,2,0,1,399900
2335,6250,2016,4,3,1,2,399900
2704,11400,0,4,2,0,2,399900
2981,7670,2001,4,2,0,2,399900
3180,6000,2014,4,2,1,2,399900
2915,7200,2009,4,3,1,2,400000
3064,7050,2008,4,2,1,2,400000
2775,7455,1993,5,2,0,2,404900
2570,9600,0,4,3,1,2,405000
3114,9219,1973,4,2,1,1,405000
3288,12050,0,5,3,1,2,405000
2782,10741,1989,4,2,1,1,409900
2971,12152,1991,4,3,0,2,409990
2217,6182,2020,4,3,0,1,409999
2712,10980,0,5,2,1,1,410000
3086,7339,1997,5,3,1,2,410000
3220,1736,2006,3,2,1,3,410000
2009,6510,2020,3,2,0,1,410000
2204,6808,2020,4,2,1,1,410000
3053,8251,1991,5,4,0,2,411500
2829,9744,0,4,3,1,2,415000
2189,7535,0,3,2,0,1,415000
3130,15675,0,6,3,0,2,415000
2945,2200,1983,2,2,1,3,416396
2444,14240,1978,4,2,1,1,418000
2556,10242,0,4,2,0,1,419000
2780,7475,2007,4,2,0,2,419000
2141,26734,1985,3,2,0,2,420000
2275,17335,1970,4,2,0,1,420000
2502,8755,0,4,2,0,2,420000
2993,6159,2017,4,2,1,2,420000
3072,8750,2002,4,3,1,2,424900
2434,10980,0,4,3,0,1,425000
3053,9962,0,4,3,0,1,425000
2079,7230,0,3,2,0,1,425000
2204,6240,2020,4,2,1,1,425000
2965,8800,1994,4,3,0,2,425000
3889,6300,0,4,3,0,2,425000
2194,6371,2018,3,2,0,1,430000
3100,9600,2007,4,3,0,1,430000
2137,2500,1977,2,3,0,3,432000
2771,8514,0,4,2,1,2,435000
2284,9644,2014,3,2,0,1,435000
3141,7000,2003,5,3,1,2,435000
3001,8102,1997,5,2,1,2,439000
2676,7369,2014,4,3,0,1,439000
2827,9893,2023,4,2,0,1,439117
2050,9600,2017,3,2,1,1,440000
2081,2781,2019,2,2,1,2,444990
2081,3532,2019,2,2,1,2,444990
2574,9075,0,4,2,1,2,445000
2860,9000,2003,4,3,0,1,445000
3298,11700,0,5,3,0,2,445000
3279,8352,2007,4,3,0,1,446000
2855,6480,0,4,3,1,2,448000
2421,8059,2000,3,2,0,1,449000
3268,9840,1989,4,2,1,2,449000
2754,7713,2017,4,3,0,1,449000
2796,9608,0,5,3,0,1,449000
3160,11815,0,5,3,1,2,449900
2909,9643,0,4,2,0,2,449900
3429,8886,1999,4,3,0,2,449900
2111,6682,2023,3,2,0,1,449990
2579,7362,1989,5,3,1,2,450000
2796,10226,0,5,3,0,2,459900
3057,7230,0,4,2,1,2,460000
3097,8535,2015,4,2,1,2,460000
2640,10800,0,4,2,0,1,464000
3759,11691,0,4,4,0,2,465000
3351,9433,1990,5,3,1,2,469500
4399,11935,1999,5,3,1,2,469900
2730,1782,2006,3,2,1,3,470000
2909,8369,2001,4,2,1,2,470000
3704,12672,2004,4,3,0,2,470000
1659,3419,2023,3,2,0,2,474990
2670,9069,2022,4,3,0,2,474990
2688,11700,1991,5,2,0,2,474999
3216,11710,2000,5,3,0,2,475000
4058,38580,1989,3,3,0,2,475000
2857,7200,0,4,3,1,1,479000
2193,6563,2018,3,2,0,1,480000
3664,12340,1966,7,3,0,2,480000
2000,9600,2023,3,2,0,1,485000
2833,2875,2016,3,2,1,2,485000
2867,9908,0,4,3,0,1,485000
2372,5000,2023,4,2,0,2,489900
2588,11700,1991,4,2,0,1,490000
3170,7200,2019,4,3,1,2,494900
2361,10367,1985,4,2,0,1,495000
3540,9144,1997,3,3,0,2,499000
2929,7027,2016,4,3,1,2,499000
3006,6511,2007,3,2,0,3,499000
2510,8040,2020,4,3,0,2,499500
3616,10296,1993,4,3,1,2,499900
2905,9590,1990,4,3,0,2,499900
3346,6390,1981,3,3,1,3,499999
2588,11171,1996,3,2,1,1,500000
2872,9600,0,4,4,0,1,504900
2402,5075,2022,3,2,0,3,509990
2973,18820,2023,4,3,0,2,510000
2263,6500,0,4,3,0,1,513423
3476,11318,0,5,4,0,2,515000
3743,7800,2006,5,4,0,2,518000
3561,7800,2005,5,4,0,2,520000
1659,5232,2022,3,2,0,2,524990
2259,6091,2023,4,3,0,3,524990
2441,6750,0,4,3,0,1,524990
4062,10370,0,4,3,1,2,529000
3515,6250,0,4,3,1,2,529900
2432,7688,0,3,2,0,1,529990
2657,8364,0,3,2,1,1,534990
3670,7013,2016,4,3,1,2,535000
2748,9600,0,4,2,1,2,538000
3096,6440,2016,4,3,1,2,539000
3072,10865,2006,6,5,0,2,539900
3195,6553,2018,4,3,0,2,545000
3372,13725,0,5,4,0,2,545000
2486,9663,2013,3,2,0,2,549000
3479,14481,0,4,4,0,2,549000
2485,6500,0,4,3,0,1,549860
2750,8343,1995,2,3,0,1,549900
2402,6415,2023,3,2,0,3,549990
3098,10324,0,4,4,0,2,550000
3787,11492,0,5,3,0,2,550000
4077,10988,2014,5,4,1,2,553000
2941,7144,0,4,3,0,2,559000
3820,11250,0,4,3,0,2,559900
4429,14072,1993,5,3,0,2,562000
3430,12025,2001,4,3,0,1,564500
3258,12294,0,5,3,0,2,565000
3461,8840,2020,4,3,0,2,565000
3540,18034,0,4,4,0,1,569000
3662,9375,0,5,3,0,2,569000
2267,3705,2023,4,3,0,3,569990
2479,10345,0,3,2,0,1,569990
3910,10202,0,4,4,0,2,570000
3488,11442,2011,4,3,1,1,574000
3519,11613,1997,5,4,0,2,575000
3581,15428,0,4,3,0,2,575000
4308,15554,2001,4,3,0,2,575000
2475,0,2022,4,3,1,1,578764
2551,7938,2018,4,3,0,1,579500
3801,11400,0,5,3,1,2,579900
3813,17226,1997,5,3,0,2,585000
3562,9047,2007,5,3,0,2,587000
3626,18060,0,5,3,0,2,589900
2996,7688,0,3,3,0,2,589990
2996,11867,0,4,3,0,2,589990
2712,8100,0,3,3,0,1,590000
2950,7688,0,4,3,0,1,592990
2521,8299,2022,4,2,0,3,594990
4270,10454,1999,4,3,1,2,599900
2546,31668,0,5,2,0,2,615000
2984,6590,0,4,4,0,2,616566
3367,12625,2021,3,3,1,2,617000
3772,13450,0,5,3,1,2,619900
2766,9450,2022,4,3,0,1,628867
2998,9450,2022,3,2,0,1,629976
3090,0,2023,5,4,0,2,637218
3181,11758,2017,4,3,0,2,640000
1923,6250,2022,3,2,0,2,649000
1923,6250,2022,3,2,0,2,649000
2919,35327,0,4,3,0,1,649000
2747,38400,0,4,2,0,1,668000
2867,12042,2023,4,4,0,1,670250
3922,12500,1983,4,4,0,2,675000
4274,11700,0,4,4,0,2,679000
2788,9630,2021,3,3,0,1,683995
4661,10200,0,5,3,1,2,694990
3803,9418,0,4,3,1,2,694999
4157,15230,0,5,3,1,2,695000
3085,22052,1983,4,2,0,2,695999
4150,7500,2022,5,3,1,2,697500
3021,10899,2019,4,3,1,1,700000
3671,9983,2018,4,3,1,1,720000
4050,5000,1980,3,3,1,2,725000
2879,13372,0,3,3,1,1,727777
3758,10358,0,4,3,0,2,730000
4145,10238,0,5,4,1,2,750000
4590,9845,2007,4,4,0,2,750000
4072,18000,2004,5,4,0,2,764999
2807,13202,2001,3,2,0,2,775000
3800,9591,2022,4,3,0,2,779587
3996,8793,2022,5,5,0,2,829798
3698,13576,2023,5,4,0,2,839767
4411,11598,2023,4,3,0,2,839768
5322,14993,0,5,3,1,2,849900
3675,11813,0,4,3,1,2,850000
4627,9870,2022,5,6,0,2,859987
4851,15600,2013,5,3,0,2,894000
3559,24000,0,4,2,0,2,899000
3667,29401,0,3,3,0,1,899000
4588,9636,2023,5,4,0,2,899987
4777,25491,0,4,4,0,2,929900
4255,16308,1999,3,3,0,2,929990
4647,30813,0,5,3,0,2,949900
4626,11723,0,4,3,1,2,975000
4692,4700,0,4,4,1,3,975000
5456,12910,0,5,5,0,2,999900
4163,13382,0,5,4,0,2,1024900
4530,15930,0,5,4,0,2,1060000
4840,15930,0,4,3,0,2,1080000
5396,19323,0,5,5,0,2,1080000
4800,21910,0,5,4,0,2,1125000
3773,28616,1966,3,2,1,2,1150000
6288,33633,0,6,4,0,2,1200000
4372,11049,0,5,3,0,2,1387800
5723,12351,2023,5,5,0,2,1479000
5152,16631,0,5,6,0,2,1490000
5119,20245,0,4,3,2,1,1950000
3192,4607,2023,4,3,0,3,2155000
3528,5299,2023,4,3,0,3,2449000
7584,24952,0,5,5,0,4,3926000
